,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
1,1,124.10719124103667,280.7109848952999,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.4118728969641477,1.0,0.47074118399045195,0.9177102040728238,0.0,0.705828418210218
