,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
14,14,133.36505942880916,299.22672127084485,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.3923224192488965,0.3395131168483811,0.6955680402591708,0.8110536231782516,0.0,5.1993516146489185
