,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
6,6,73.42954027428794,179.35568296180242,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.8927752903563697,0.8771647921349023,0.9020489751548887,0.5087065314899017,0.0,2.0783011660687243
