,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
26,26,64.90622202009503,167.725146855621,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.3167451040231714,0.31324550848294747,0.8027329965079191,0.6337383504800067,0.05824366427449172,0.0,10.0
