,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
6,6,77.60673119707985,193.12616520959065,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.8705670905967274,0.8509868814212865,0.7412428856704305,0.9406526073616497,0.15523973611806557,0.0,1.8078086118139092
