,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
11,11,85.6651058683121,209.24291455205514,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.2580994726957968,1.0,0.8763695962511564,0.6710011486777135,0.7836780734531037,0.0,1.927801788019089
