,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
32,32,160.72586637561176,359.36443556665444,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,1.1445325340619563,1.0,1.0,0.9333626715589123,0.8288147650405342,0.0,0.078569839828567
