,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
43,43,139.37792210719533,316.6685470298216,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,1.1103853251807898,1.0,1.0,0.33831586597792235,0.8573803858485463,0.0,0.08296165037558331
