,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
33,33,133.90713187906115,305.7269665735532,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.47547389788133826,0.5920219304546499,1.0,0.7716169624079373,0.8282826440293415,0.0,1.2761839643935582
