,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
0,0,109.85729620235325,257.62729522013746,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.44428449725946734,0.5791566694879055,1.0,0.5572378921033151,0.28935770177866466,0.0,1.9181488162026463
