,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
10,10,119.78657098742617,277.4858447902833,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.07043889997731613,1.0,0.9910597668573856,0.8147839740369408,0.1335755355585873,0.06088141214866075,5.807193867294669
