,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
5,5,79.52629558247122,196.9652939803734,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.1575557121285335,1.0,0.7805964892206267,0.8073693288834656,0.09178467459410004,0.0,7.62777100790736
