,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
39,39,138.21618699521846,314.34507680586785,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,1.671009504805581,1.0,1.0,0.3736810525536613,0.6730328569413532,0.0,0.022059968162200173
