,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
14,14,137.37891276330828,312.6705283420475,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.3888433183777632,0.3543351911660141,1.0,0.6830252518280884,0.7757057345416657,0.0,2.433829322886919
