,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
17,17,122.74876202019328,283.4102268558175,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.35574521237413864,0.5204827470967012,0.5317109090045267,0.6720562205204735,0.7867668404091613,0.004773594218765542,2.3122247335853325
