,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
41,41,146.81300576869543,331.5387143528218,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.7868057898773173,0.9552898828959485,0.30199018958148194,0.07652362124505634,0.6893512834544192,0.0,0.4209811137555051
