,subject,nll,bic,model,w_p,eta,lam,phi,beta
20,20,124.30244067218337,275.6853833553888,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.8086382364599711,1.0,0.6451045291739473,0.21913423446874156,10.0
