,subject,nll,bic,model,w_p,eta,lam,phi,beta
27,27,177.58604549882722,382.2525930086765,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.8169019077610167,1.0,0.25883587007250924,0.42473752123894093,10.0
