,subject,nll,bic,model,w_p,eta,lam,phi,beta
26,26,193.75301561662204,414.58653324426615,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.734691912881366,0.6894295459178923,0.29291274658518546,0.2494970247266558,10.0
