,subject,nll,bic,model,w_p,eta,lam,phi,beta
43,43,236.6162906574537,500.3130833259295,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.0,1.0,0.0,0.0,2.7259433157449346
