,subject,nll,bic,model,w_p,eta,lam,phi,beta
13,13,202.67296858601534,432.42643918305276,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.5675493093088578,0.8965297779345678,0.5451165161321495,0.27630039805340184,7.184158330859179
