,subject,nll,bic,model,w_p,eta,lam,phi,beta
10,10,174.59480568590067,376.2701133828234,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.9747061763736307,1.0,0.397549972876018,0.037423070826851104,10.0
