,subject,nll,bic,model,w_p,eta,lam,phi,beta
24,24,162.83511420120038,352.75073041342284,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.8036583626279795,0.9990587831750479,0.11892016024334451,0.6418100081498437,10.0
