,subject,nll,bic,model,w_p,eta,lam,phi,beta
3,3,195.11468424979097,417.309870510604,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.686925860666181,0.8445135930279738,0.09828975244639054,0.43033134619698005,10.0
