,subject,nll,bic,model,w_p,eta,lam,phi,beta
39,39,172.66662433122255,372.4137506734672,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.2972620816746656,0.6461700850782359,0.4299664418711443,0.133530212785845,10.0
