,subject,nll,bic,model,w_p,eta,lam,phi,beta
7,7,184.5225844971935,396.12567100540906,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.47356119959044995,0.9409722376769647,0.4225885399576657,0.27452108111034496,10.0
