,subject,nll,bic,model,w_p,eta,lam,phi,beta
30,30,142.37433508556796,311.829172182158,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.7699242686789123,1.0,0.2145410092288719,0.6210610004859124,10.0
