,subject,nll,bic,model,w_p,eta,lam,phi,beta
36,36,179.28295229895997,385.646406608942,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.8643124994962279,1.0,0.4375526761381075,0.5349100640155028,2.238403989711641
