,subject,nll,bic,model,w_p,eta,lam,phi,beta
35,35,201.14259549177302,429.3656929945681,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.8076252701041547,0.8109584176656135,0.4168512313071311,0.13723039684592575,10.0
