,subject,nll,bic,model,w_p,eta,lam,phi,beta
6,6,150.48359270588128,328.04768742278463,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.4936822320202546,0.9884146076058742,0.37683612979099806,0.419402607713525,10.0
