,subject,nll,bic,model,w_p,eta,lam,phi,beta
17,17,189.78827192008674,406.65704585119556,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.6676552914388154,1.0,0.34543074585422756,0.21700431591536867,9.917211421948103
