,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
15,15,174.0466976241829,380.58999766159235,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.18782790263952556,1.0,1.0,0.6006307201062473,0.0,0.49890906727102796
