,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
22,22,177.1116661101665,386.71993463355955,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.228534892395924,1.0,1.0,0.6198818906863667,0.0,0.4471435896108776
