,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
4,4,198.52599828744496,429.54859898811645,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.41616874630771866,1.0,1.0,0.4746941820291654,0.0,0.09247888853047072
