,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
5,5,162.31192994606351,357.12046230535356,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.16122267462855136,1.0,0.7053259901069637,0.7380412355456908,0.0,0.534194981825529
