,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
24,24,120.48213356481943,273.4608695428654,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.2824972245337351,1.0,1.0,0.6793665950217793,0.0,0.5167976626435551
