,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
38,38,155.43502104953564,343.3666445122978,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.7220958001705257,0.7060056755715626,1.0,0.6293542336315339,0.0,0.14224717249331367
