,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
30,30,120.50913996534128,273.51488234390905,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.31664016575955983,1.0,1.0,0.8832254403342982,0.0,0.4819161229465097
