,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
43,43,172.3400111830042,377.17662477923494,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,1.0046699910134724,1.0,0.016312523815368265,0.44055547221263514,0.0,3.693347147831463
