,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
42,42,200.4236825391143,433.34396749145515,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.5040618579231956,0.4546996085254747,0.3986587747490805,0.5358940007686439,0.0,0.3428520027095301
