,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
20,20,103.82093641443375,240.13847524209402,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.24607051087465143,1.0,1.0,0.8928905873702638,0.0,0.8943716349564936
