,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
18,18,117.31665592586413,267.1299142649548,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.3790133199209859,0.5176456282441452,0.6335416378040886,0.8443163413250336,0.0,1.0832564745114235
