,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
16,16,144.48164370586844,321.4598898249634,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.6964371405326565,0.6664901032166699,1.0,0.8849220801943791,0.0,0.12112011321549257
