,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
10,10,166.64880472456534,365.7942118623572,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.05793663456034999,1.0,1.0,0.6362986773407208,0.0,0.8816365752579449
