,subject,nll,bic,model,alpha,gamma,eta,phi,beta
4,4,217.80912163290245,462.69874527682697,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.4461799075214726,1.0,1.0,0.0,0.053863087881473634
