,subject,nll,bic,model,alpha,gamma,eta,phi,beta
5,5,178.94853677435407,384.9775755597302,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.17482839805508082,1.0,1.0,0.0,0.36868654332252077
