,subject,nll,bic,model,alpha,gamma,eta,phi,beta
41,41,234.97820045551475,497.0369029220516,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.6871132471432373,1.0,1.0,0.0,0.024206730224456668
