,subject,nll,bic,model,alpha,gamma,eta,phi,beta
42,42,233.3716231891644,493.8237483893509,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.5586443924082671,0.531143263789881,1.0,0.0,0.06608961457223425
