,subject,nll,bic,model,alpha,gamma,eta,phi,beta
38,38,193.77668954648396,414.63388110399,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.8009797314974009,0.7499440239299082,0.04510646211193251,0.0,1.242733171589463
