,subject,nll,bic,model,alpha,gamma,eta,phi,beta
2,2,128.54909094983861,284.1786839106993,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.15288453769341057,1.0,0.0652840342487963,0.0,2.201652833623399
