,subject,nll,bic,model,alpha,gamma,eta,phi,beta
33,33,191.9042892638614,410.88908053874485,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.5552996971902073,0.6774306387401327,1.0,0.0,0.21440655529114575
