,subject,nll,bic,model,alpha,gamma,eta,phi,beta
13,13,196.18353458222106,419.4475711754642,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.7361813955868997,0.789180487283106,1.0,0.0,0.05126772895590753
