,subject,nll,bic,model,alpha,gamma,eta,phi,beta
7,7,176.37340746971165,379.8273169504454,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.7755688596006381,0.7081602172316451,1.0,0.0,0.07817693449134074
