,subject,nll,bic,model,alpha,gamma,eta,phi,beta
31,31,86.0430354936528,199.1665729983277,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.05435014787532461,1.0,1.0,0.0,0.7642604443588418
