,subject,nll,bic,model,alpha,gamma,eta,phi,beta
24,24,157.41633140324586,341.9131648175138,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.2867421549030046,1.0,0.35563178627942316,0.0,0.7388231731198361
