,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
34,34,144.06740591747706,326.04751465038504,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.6017917216917246,0.8901788839530596,0.6753662057442933,0.8374602091544969,6.141549443450927e-06,4.577029533625002,7.3673863516011675
