,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
6,6,103.40115599276822,244.7150148009674,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.35093835533221074,0.9870077033096891,0.60730558005744,0.602712178125819,4.8803245143269847e-05,20.639818911419898,9.950200405755313
