,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
39,39,227.32870637051835,492.5701155564676,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.44652716093839756,1.0,0.9539474027647309,0.3926645516898576,1.0,7.729792184995175,0.00912303876573649
