,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
21,21,48.216336683611594,134.34537618265412,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.6116645420909863,0.9768453357515191,0.49263368503207194,0.7685718713300849,4.839812335922558e-05,11.693443707809156,9.919745925270393
