,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
31,31,36.62444321945485,111.16158925434064,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.9992312376871497,0.9998934505348387,0.6603602083760609,0.876753333811897,7.351656247890144e-07,4.322172473211616,9.978197859450562
