,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
3,3,119.1718860662472,276.2564749479253,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.6211599033362281,0.9471966144844468,0.5330645663020172,0.6926400247584048,6.465796690279265e-06,5.071883637941137,9.851431017281957
