,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
23,23,114.65812522102591,267.2289532574828,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.34178394367619697,1.0,0.37884586557829697,0.9146058975814813,1.161376869105553e-06,38.65594790697929,4.827214242388246
