,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
30,30,122.03144379715326,281.97559040973744,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.7740747009696713,1.0,0.8815499374412713,0.8980066974969314,4.754036959431465e-10,30.06904608225065,9.999968396932534
