,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
19,19,140.55231612702065,319.0173350694722,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.5473964856409143,1.0,0.4094141389759393,0.8773751524734724,9.280833001001909e-07,35.52511937351952,5.005577473028208
